rate,directors,casts,star,cover,id,url,title
6.3,"[""田昀树""]","[""金康宇"",""林元熙"",""李荷娜""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1707729261.jpg,2999306,https://movie.douban.com/subject/2999306/,食客
7.9,[],"[""薛家燕"",""林文龙"",""谢天华"",""林漪淇""]",40,https://img3.doubanio.com/lpic/s1732341.jpg,3161598,https://movie.douban.com/subject/3161598/,皆大欢喜时装版
6.1,"[""丁乃筝""]","[""朱芷莹"",""吴中天"",""丁乃筝"",""章小蕙""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2370765054.jpg,2342688,https://movie.douban.com/subject/2342688/,这儿是香格里拉
8.4,"[""塞尔吉奥·米米卡-戈赞""]","[""伊恩·麦柯肖恩"",""马修·麦克费登"",""埃迪·雷德梅恩"",""海莉·阿特维尔"",""莎拉·帕里什""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p536530880.jpg,3824837,https://movie.douban.com/subject/3824837/,圣殿春秋
7.6,"[""刘家豪""]","[""万梓良"",""李司棋"",""陈玉莲"",""陈法蓉"",""林俊贤""]",40,https://img1.doubanio.com/lpic/s2629687.jpg,3329893,https://movie.douban.com/subject/3329893/,巨人
6.7,"[""德里克·斯安弗朗斯""]","[""迈克尔·法斯宾德"",""艾丽西亚·维坎德"",""蕾切尔·薇兹"",""弗洛伦斯·克莱瑞"",""杰克·汤普森""]",35,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2369036157.jpg,25723780,https://movie.douban.com/subject/25723780/,大洋之间的灯光
8.4,"[""Adam Smith"",""Dearbhla Walsh""]","[""马修·麦克费登"",""克莱尔·芙伊"",""汤姆·康特奈"",""朱迪·帕瑞福特"",""埃迪·马森""]",45,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2266312109.jpg,3055979,https://movie.douban.com/subject/3055979/,小杜丽
8.3,"[""阿维德·威贝尔"",""海蒂·威特林格""]","[""Rainer Basedow"",""Michael Habeck""]",45,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2449566207.jpg,1408103,https://movie.douban.com/subject/1408103/,轮盘记
8.1,"[""程工""]",[],40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2162468839.jpg,25788007,https://movie.douban.com/subject/25788007/,进藏
7.4,"[""永山耕三""]","[""织田裕二"",""北川景子"",""冈田将生"",""北乃绮"",""八岛智人""]",40,https://img3.doubanio.com/lpic/s3281584.jpg,3184587,https://movie.douban.com/subject/3184587/,太阳与海的教室
8.5,"[""罗伯特·布列松""]","[""Marie Cardinal""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1710495895.jpg,1302413,https://movie.douban.com/subject/1302413/,穆谢特
9.0,"[""柯尔姆·麦卡锡""]","[""基里安·墨菲"",""汤姆·哈迪"",""安娜贝拉·沃丽丝"",""山姆·尼尔"",""苏菲·兰朵""]",45,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2201056659.jpg,25754843,https://movie.douban.com/subject/25754843/,浴血黑帮 第二季
8.8,"[""戴维斯·古根海姆""]","[""吉米·佩吉"",""边缘"",""杰克·怀特""]",45,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p807940197.jpg,3203808,https://movie.douban.com/subject/3203808/,吉他英雄
6.4,"[""孙立基""]","[""王宗尧"",""张建声"",""蔡瀚亿"",""廖启智"",""何家驹""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2366518642.jpg,25857313,https://movie.douban.com/subject/25857313/,一狱一世界：高登阔少蹲监日记
6.4,"[""武内英树""]","[""伊凡·科斯塔迪诺夫"",""北村一辉"",""上户彩"",""阿部宽"",""竹内力""]",35,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2172076367.jpg,21332449,https://movie.douban.com/subject/21332449/,罗马浴场2
8.5,"[""山口雅俊""]","[""山田孝之"",""绫野刚"",""崎本大海"",""矢部享佑"",""入江甚仪""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2173539211.jpg,25777508,https://movie.douban.com/subject/25777508/,暗金丑岛君 第二季
6.8,"[""何建军""]","[""冯远征"",""濮存昕""]",35,https://img3.doubanio.com/lpic/s1497912.jpg,1394801,https://movie.douban.com/subject/1394801/,邮差
8.3,"[""前田真宏""]","[""中田让治"",""矢岛晶子"",""福山润"",""平川大辅"",""中村千绘""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2315628983.jpg,1483203,https://movie.douban.com/subject/1483203/,岩窟王
7.7,"[""斯蒂芬·加汉""]","[""马修·麦康纳"",""埃德加·拉米雷兹"",""布莱丝·达拉斯·霍华德"",""寇瑞·斯托尔"",""托比·凯贝尔""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2377261921.jpg,7065334,https://movie.douban.com/subject/7065334/,金矿
7.7,"[""棚田由纪""]","[""上野树里"",""中川雅也"",""藤龙也"",""长谷川朝晴"",""安藤圣""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2365303540.jpg,26642163,https://movie.douban.com/subject/26642163/,父亲与伊藤先生
7.0,"[""李前宽"",""肖桂云""]","[""古月"",""孙飞虎"",""黄凯"",""邵宏来"",""刘怀正""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2252216006.jpg,3147497,https://movie.douban.com/subject/3147497/,开国大典
7.2,"[""五十岚卓哉""]","[""宫野真守"",""细谷佳正"",""神谷浩史"",""丰永利行"",""小山力也""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2327887026.jpg,26596140,https://movie.douban.com/subject/26596140/,文豪野犬
8.1,"[""松本理惠""]","[""钉宫理惠"",""铃村健一"",""斋藤千和"",""喜多村英梨"",""白石凉子""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1334408351.jpg,6110549,https://movie.douban.com/subject/6110549/,京骚戏画
7.9,"[""Regina Pessoa""]","[""依琳娜·卢雯宋""]",40,https://img3.doubanio.com/lpic/s2990536.jpg,1856492,https://movie.douban.com/subject/1856492/,悲伤故事的美好结局
8.6,"[""维克多·艾里斯""]","[""安娜·托伦特"",""费尔南多·费尔南·戈麦斯"",""特雷莎·希梅拉""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2074440945.jpg,1401900,https://movie.douban.com/subject/1401900/,蜂巢幽灵
7.2,"[""麻生学""]","[""石黑贤""]",35,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2326494949.jpg,2057269,https://movie.douban.com/subject/2057269/,鬼来电
5.6,"[""理查德·拉·格拉文斯""]","[""阿尔登·埃伦瑞奇"",""爱丽丝·恩格勒特"",""杰瑞米·艾恩斯"",""维奥拉·戴维斯"",""埃米·罗森""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1807183476.jpg,4185683,https://movie.douban.com/subject/4185683/,美丽生灵
9.2,"[""Kenn Navarro""]","[""Michael 'Lippy' Lipman"",""Peter Herrmann"",""Liz Stewart"",""Nica Lorber""]",45,https://img3.doubanio.com/lpic/s1806745.jpg,1872077,https://movie.douban.com/subject/1872077/,欢乐树的朋友们：寒假
6.9,"[""石井康晴"",""坪井敏雄 ""]","[""松本润"",""新垣结衣"",""中井贵一"",""小栗旬"",""小池荣子""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2335718381.jpg,3740100,https://movie.douban.com/subject/3740100/,微笑
7.8,[],[],40,https://img3.doubanio.com/lpic/s4228740.jpg,4132754,https://movie.douban.com/subject/4132754/,古代人A片动画
7.6,"[""Sølve Sundsbø""]","[""哈维尔·巴登"",""梵尚·卡塞尔"",""马特·达蒙"",""迈克尔·道格拉斯"",""罗伯特·杜瓦尔""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2161973608.jpg,25788026,https://movie.douban.com/subject/25788026/,十四位演员的一分钟表演
7.2,"[""泽田镰作"",""成田岳""]","[""堀北真希"",""相武纱季"",""斋藤工"",""樱庭奈奈美"",""菜菜绪""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2152055628.jpg,25663173,https://movie.douban.com/subject/25663173/,飞行员小姐
7.2,"[""岸善幸""]","[""门胁麦"",""长谷川博己"",""菅田将晖"",""中川雅也"",""乌丸节子""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2348384426.jpg,26377674,https://movie.douban.com/subject/26377674/,二重生活
7.1,"[""乔治·卢卡斯""]","[""罗伯特·杜瓦尔"",""唐纳德·普利森斯"",""唐佩德罗·科利""]",35,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2038476357.jpg,1299209,https://movie.douban.com/subject/1299209/,500年后
7.9,[],"[""Jim Cummings""]",40,https://img3.doubanio.com/lpic/s3121351.jpg,3097209,https://movie.douban.com/subject/3097209/,狡猾飞天德 第一季
8.6,"[""汤姆·方塔纳""]","[""柯克·埃斯沃多"",""阿德沃尔·阿吉纽依-艾格拜吉"",""特里·金尼"",""李·特格森"",""埃迪·法可""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2257814713.jpg,1418477,https://movie.douban.com/subject/1418477/,监狱风云 第一季
8.7,"[""Michael Rymer""]","[""爱德华·詹姆斯·奥莫斯"",""玛丽·麦克唐纳"",""凯缇·萨克霍夫"",""吉米·巴姆博"",""詹姆斯·卡利斯""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1842730346.jpg,1920763,https://movie.douban.com/subject/1920763/,太空堡垒卡拉狄加
5.9,"[""涅尔斯·阿登·欧普勒夫""]","[""科林·法瑞尔"",""劳米·拉佩斯"",""多米尼克·库珀"",""泰伦斯·霍华德"",""伊莎贝尔·于佩尔""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1932623540.jpg,10572779,https://movie.douban.com/subject/10572779/,死人的复仇
7.3,[],"[""冈田将生"",""夏帆"",""木村了"",""市川知宏"",""佐野和真""]",40,https://img1.doubanio.com/lpic/s4003147.jpg,3892395,https://movie.douban.com/subject/3892395/,粉红系男孩：秋
5.7,"[""法鲁克.阿克苏伊""]","[""黛乌霖.埃文"",""易卜拉欣·切雷克库尔"",""迪莱卡.赛尔拜斯德""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1705144285.jpg,6878229,https://movie.douban.com/subject/6878229/,征服1453
8.1,"[""濑下宽之"",""安藤裕章""]","[""宫野真守"",""细谷佳正"",""樱井孝宏"",""福山润"",""大塚芳忠""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2384228021.jpg,26805308,https://movie.douban.com/subject/26805308/,亚人 第二季
8.1,"[""斯坦利·多南""]","[""奥黛丽·赫本"",""阿尔伯特·芬尼"",""伊莲诺·布罗"",""杰奎琳·比塞特"",""Judy Cornwell""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2192377045.jpg,1293489,https://movie.douban.com/subject/1293489/,丽人行
8.0,"[""高桥敦史""]","[""岡本信彦"",""福山潤"",""花澤香菜"",""中井和哉"",""遊佐浩二""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1640130121.jpg,6869414,https://movie.douban.com/subject/6869414/,青之驱魔师 剧场版
7.5,"[""伍迪·艾伦""]","[""伍迪·艾伦"",""黛安·基顿"",""John Beck"",""唐·基弗"",""John McLiam""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1849007252.jpg,1293853,https://movie.douban.com/subject/1293853/,傻瓜大闹科学城
7.0,"[""平川雄一朗""]","[""木村拓哉"",""竹内结子"",""松山研一"",""木村文乃"",""菜菜绪""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2411139590.jpg,26912378,https://movie.douban.com/subject/26912378/,A LIFE～深爱的你～
8.5,"[""肯·洛奇""]","[""大卫·布拉德利"",""Lynne Perrie"",""科林·韦兰"",""布莱恩·格洛弗""]",45,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1944238287.jpg,1297920,https://movie.douban.com/subject/1297920/,小孩与鹰
8.7,"[""三谷幸喜"",""北川悦吏子"",""岩井俊二"",""君塚良一"",""饭田让治""]","[""丰川悦司"",""友坂理惠"",""广末凉子"",""松岛菜菜子""]",45,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2463331917.jpg,4030421,https://movie.douban.com/subject/4030421/,世界奇妙物语 10周年特别篇
8.4,"[""Monty Oum""]","[""Monty Oum"",""Lindsay Tuggey"",""Kara Eberle"",""Arryn Zech"",""Barbara Dunkelman""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2159798953.jpg,24527002,https://movie.douban.com/subject/24527002/,红白黑黄 第一季
7.6,"[""安德列·克拉夫丘克""]","[""康斯坦丁·哈宾斯基"",""丽扎· 波亚尔斯卡娅"",""谢尔盖·别兹鲁科夫"",""安娜·科瓦利丘克""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2167999807.jpg,3102174,https://movie.douban.com/subject/3102174/,无畏上将高尔察克
7.3,"[""深迫康之""]","[""貫地谷しほり"",""福士誠治"",""加治将樹"",""碓井将大"",""伊嵜充則""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2231862980.jpg,26285155,https://movie.douban.com/subject/26285155/,约饭 第1季
6.2,"[""维克多·萨尔瓦""]","[""乔纳森·布瑞克"",""妮基·艾考克斯"",""比利·亚伦·布朗""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1450407993.jpg,1308046,https://movie.douban.com/subject/1308046/,惊心食人族2
8.7,"[""阿涅斯·瓦尔达""]","[""阿涅斯·瓦尔达"",""Rosalie Varda"",""马修·戴米"",""Gerald Ayres"",""吉姆·麦克布莱德""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2001838494.jpg,3162138,https://movie.douban.com/subject/3162138/,阿涅斯的海滩
8.5,"[""泰德·瓦斯""]","[""安娜·法瑞丝"",""艾莉森·珍妮"",""赛迪·卡尔瓦诺"",""凯文·波拉克"",""内森·科德里""]",45,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2208801179.jpg,25862666,https://movie.douban.com/subject/25862666/,极品老妈 第二季
6.4,[],"[""提拉·班克斯"",""Kelly Cutrone"",""Bryanboy"",""Rob Evans"",""Johnny Wujek""]",35,https://img3.doubanio.com/lpic/s11282331.jpg,11533203,https://movie.douban.com/subject/11533203/,全美超模大赛 第十九季
7.5,"[""塞德里克·克拉皮斯""]","[""罗曼·迪里斯"",""凯利·蕾莉"",""奥黛丽·塔图"",""塞西尔·德·弗朗斯""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p849370728.jpg,1421468,https://movie.douban.com/subject/1421468/,俄罗斯玩偶
7.0,"[""乔治·A·罗梅罗""]","[""特瑞·亚历山大"",""约瑟夫·佩拉图"",""贾拉斯·康罗伊""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2182939382.jpg,1292832,https://movie.douban.com/subject/1292832/,丧尸出笼
8.1,"[""马丁·斯科塞斯""]","[""格里芬·邓恩"",""罗姗娜·阿奎特"",""汤米·钟"",""弗娜·布鲁姆"",""琳达·费奥伦蒂诺""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2100221825.jpg,1303531,https://movie.douban.com/subject/1303531/,下班后
7.6,"[""范秀明"",""鞠觉亮"",""萧显辉"",""谭锐铭""]","[""梁家仁"",""欧阳佩珊"",""任达华"",""汤镇业""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2367935820.jpg,1790860,https://movie.douban.com/subject/1790860/,神雕侠侣
9.4,"[""崔·帕克""]","[""崔·帕克"",""马特·斯通"",""艾普尔·斯图瓦特""]",50,https://img3.doubanio.com/lpic/s7003410.jpg,6125440,https://movie.douban.com/subject/6125440/,南方公园 第十五季
7.4,"[""李俊"",""蔡继渭"",""韦廉"",""杨光远"",""景慕逵"",""翟俊杰""]","[""古月"",""苏林"",""卢奇"",""傅学诚"",""刘锡田""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2461998266.jpg,1424551,https://movie.douban.com/subject/1424551/,大决战之淮海战役
8.2,"[""松田秀知""]","[""米仓凉子"",""仲村亨"",""若村麻由美"",""佐藤浩市"",""上原美佐""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1588666195.jpg,2030892,https://movie.douban.com/subject/2030892/,野兽之道
7.9,"[""桥本昌和""]","[""高垣彩阳"",""濑户麻沙美"",""早见沙织"",""岛崎信长""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2169293519.jpg,10554914,https://movie.douban.com/subject/10554914/,TARI TARI
7.1,"[""Sam Liu""]","[""Kevin Conroy""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1819586144.jpg,3749172,https://movie.douban.com/subject/3749172/,超人与蝙蝠侠：公众之敌
7.8,"[""樱井弘明""]","[""藤村步"",""冈本信彦"",""五十岚裕美"",""丰崎爱生"",""阿澄佳奈""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2201381347.jpg,6402119,https://movie.douban.com/subject/6402119/,会长是女仆 特别篇
6.1,"[""黄泰来""]","[""李丽珍"",""梁思浩"",""张浚鸿"",""范爱洁"",""林超荣""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2385180362.jpg,3920055,https://movie.douban.com/subject/3920055/,不扣钮的女孩
5.9,"[""叫兽易小星""]","[""刘循子墨"",""刘艺滨"",""桃宝"",""王一"",""易小星""]",30,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1418643057.jpg,10487917,https://movie.douban.com/subject/10487917/,看不见的女朋友
8.5,"[""克里斯蒂安·卡西雍""]","[""黛安·克鲁格"",""纳塔莉·德赛"",""班诺·福曼"",""罗兰多·比利亚松"",""吉约姆·卡内""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p719001501.jpg,1438584,https://movie.douban.com/subject/1438584/,圣诞快乐
6.9,"[""科特妮·亨特""]","[""基努·里维斯"",""蕾妮·齐薇格"",""古古·姆巴塔-劳"",""詹姆斯·贝鲁什"",""肯尼斯·崔""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2392537011.jpg,25862560,https://movie.douban.com/subject/25862560/,真相背后
7.2,"[""郑勇基""]","[""金柱赫"",""李诗英"",""吴政世"",""李允芝"",""孔炯轸""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1230185472.jpg,6041220,https://movie.douban.com/subject/6041220/,情侣们
7.8,"[""勒内·克莱尔""]","[""巴里·菲茨杰拉德"",""路易斯·海沃德"",""琼·杜普雷"",""沃尔特·休斯顿"",""罗兰德·杨""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2330510661.jpg,1292588,https://movie.douban.com/subject/1292588/,无人生还
9.5,"[""津田尚克""]","[""小野大辅"",""石冢运升"",""三宅健太"",""平川大辅"",""子安武人""]",50,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2254773041.jpg,25984031,https://movie.douban.com/subject/25984031/,JOJO的奇妙冒险 星尘斗士 埃及篇
